dataset: 774 demos kept, 250 rejected, 251550 samples; episode length 325-325 env steps
policy: FlowMatchingPolicy, 23275k params, chunk 50, n_action_steps 15, 10 Euler steps
{"step": 15200, "loss": 0.044739823788404465, "mse": 0.044739823788404465, "sec": 219.3}
{"step": 15300, "loss": 0.07839776575565338, "mse": 0.07839776575565338, "sec": 220.7}
{"step": 15400, "loss": 0.04589320346713066, "mse": 0.04589320346713066, "sec": 222.2}
{"step": 15500, "loss": 0.07966145128011703, "mse": 0.07966145128011703, "sec": 223.6}
{"step": 15600, "loss": 0.05199330672621727, "mse": 0.05199330672621727, "sec": 225.0}
{"step": 15700, "loss": 0.049145475029945374, "mse": 0.049145475029945374, "sec": 226.4}
{"step": 15800, "loss": 0.030357465147972107, "mse": 0.030357465147972107, "sec": 228.0}
{"step": 15900, "loss": 0.048148736357688904, "mse": 0.048148736357688904, "sec": 229.4}
{"step": 16000, "loss": 0.030603015795350075, "mse": 0.030603015795350075, "sec": 230.8}
{"step": 16100, "loss": 0.06415918469429016, "mse": 0.06415918469429016, "sec": 232.2}
{"step": 16200, "loss": 0.05199950560927391, "mse": 0.05199950560927391, "sec": 233.6}
{"step": 16300, "loss": 0.03740692138671875, "mse": 0.03740692138671875, "sec": 235.1}
{"step": 16400, "loss": 0.039995819330215454, "mse": 0.039995819330215454, "sec": 236.5}
{"step": 16500, "loss": 0.08983476459980011, "mse": 0.08983476459980011, "sec": 237.9}
{"step": 16600, "loss": 0.05014551058411598, "mse": 0.05014551058411598, "sec": 239.3}
{"step": 16700, "loss": 0.03829620033502579, "mse": 0.03829620033502579, "sec": 240.7}
{"step": 16800, "loss": 0.05032872408628464, "mse": 0.05032872408628464, "sec": 242.2}
{"step": 16900, "loss": 0.03782757744193077, "mse": 0.03782757744193077, "sec": 243.6}
{"step": 17000, "loss": 0.03739738464355469, "mse": 0.03739738464355469, "sec": 245.0}
{"step": 17100, "loss": 0.0748368352651596, "mse": 0.0748368352651596, "sec": 246.4}
{"step": 17200, "loss": 0.06306012719869614, "mse": 0.06306012719869614, "sec": 247.8}
{"step": 17300, "loss": 0.02636575885117054, "mse": 0.02636575885117054, "sec": 249.3}
{"step": 17400, "loss": 0.05782475695014, "mse": 0.05782475695014, "sec": 250.7}
{"step": 17500, "loss": 0.04927792027592659, "mse": 0.04927792027592659, "sec": 252.1}
{"step": 17600, "loss": 0.04603179916739464, "mse": 0.04603179916739464, "sec": 253.5}
{"step": 17700, "loss": 0.04807038605213165, "mse": 0.04807038605213165, "sec": 254.9}
{"step": 17800, "loss": 0.0746283307671547, "mse": 0.0746283307671547, "sec": 256.4}
{"step": 17900, "loss": 0.049041058868169785, "mse": 0.049041058868169785, "sec": 257.8}
{"step": 18000, "loss": 0.050038211047649384, "mse": 0.050038211047649384, "sec": 259.2}
{"step": 18100, "loss": 0.025841692462563515, "mse": 0.025841692462563515, "sec": 260.6}
{"step": 18200, "loss": 0.047266408801078796, "mse": 0.047266408801078796, "sec": 262.1}
{"step": 18300, "loss": 0.047371912747621536, "mse": 0.047371912747621536, "sec": 263.6}
{"step": 18400, "loss": 0.050431884825229645, "mse": 0.050431884825229645, "sec": 265.1}
{"step": 18500, "loss": 0.06751088052988052, "mse": 0.06751088052988052, "sec": 266.7}
{"step": 18600, "loss": 0.029097555205225945, "mse": 0.029097555205225945, "sec": 268.1}
{"step": 18700, "loss": 0.03137781471014023, "mse": 0.03137781471014023, "sec": 269.6}
{"step": 18800, "loss": 0.051815345883369446, "mse": 0.051815345883369446, "sec": 271.0}
{"step": 18900, "loss": 0.056090883910655975, "mse": 0.056090883910655975, "sec": 272.4}
{"step": 19000, "loss": 0.04458369314670563, "mse": 0.04458369314670563, "sec": 273.9}
{"step": 19100, "loss": 0.0394090935587883, "mse": 0.0394090935587883, "sec": 275.3}
{"step": 19200, "loss": 0.03685043752193451, "mse": 0.03685043752193451, "sec": 276.7}
{"step": 19300, "loss": 0.06542413681745529, "mse": 0.06542413681745529, "sec": 278.1}
{"step": 19400, "loss": 0.06654251366853714, "mse": 0.06654251366853714, "sec": 279.5}
{"step": 19500, "loss": 0.04977811127901077, "mse": 0.04977811127901077, "sec": 281.0}
{"step": 19600, "loss": 0.049631331115961075, "mse": 0.049631331115961075, "sec": 282.4}
{"step": 19700, "loss": 0.05417761579155922, "mse": 0.05417761579155922, "sec": 283.9}
{"step": 19800, "loss": 0.038831621408462524, "mse": 0.038831621408462524, "sec": 285.3}
{"step": 19900, "loss": 0.07002187520265579, "mse": 0.07002187520265579, "sec": 286.8}
{"step": 20000, "loss": 0.040983472019433975, "mse": 0.040983472019433975, "sec": 288.2}
{"step": 20100, "loss": 0.02643398940563202, "mse": 0.02643398940563202, "sec": 289.7}
{"step": 20200, "loss": 0.03364101052284241, "mse": 0.03364101052284241, "sec": 291.1}
{"step": 20300, "loss": 0.039157021790742874, "mse": 0.039157021790742874, "sec": 292.5}
{"step": 20400, "loss": 0.04096970334649086, "mse": 0.04096970334649086, "sec": 293.9}
{"step": 20500, "loss": 0.0645349994301796, "mse": 0.0645349994301796, "sec": 295.4}
{"step": 20600, "loss": 0.04203761741518974, "mse": 0.04203761741518974, "sec": 296.8}
{"step": 20700, "loss": 0.034183964133262634, "mse": 0.034183964133262634, "sec": 298.2}
{"step": 20800, "loss": 0.07557648420333862, "mse": 0.07557648420333862, "sec": 299.6}
{"step": 20900, "loss": 0.06344077736139297, "mse": 0.06344077736139297, "sec": 301.0}
{"step": 21000, "loss": 0.03623238205909729, "mse": 0.03623238205909729, "sec": 302.5}
{"step": 21100, "loss": 0.04731713980436325, "mse": 0.04731713980436325, "sec": 303.9}
{"step": 21200, "loss": 0.04571574181318283, "mse": 0.04571574181318283, "sec": 305.3}
{"step": 21300, "loss": 0.031015776097774506, "mse": 0.031015776097774506, "sec": 306.7}
{"step": 21400, "loss": 0.0452258437871933, "mse": 0.0452258437871933, "sec": 308.1}
{"step": 21500, "loss": 0.06295936554670334, "mse": 0.06295936554670334, "sec": 309.6}
{"step": 21600, "loss": 0.04119331017136574, "mse": 0.04119331017136574, "sec": 311.0}
{"step": 21700, "loss": 0.06624787300825119, "mse": 0.06624787300825119, "sec": 312.4}
{"step": 21800, "loss": 0.049543485045433044, "mse": 0.049543485045433044, "sec": 313.8}
{"step": 21900, "loss": 0.04862517863512039, "mse": 0.04862517863512039, "sec": 315.2}
{"step": 22000, "loss": 0.030839838087558746, "mse": 0.030839838087558746, "sec": 316.6}
{"step": 22100, "loss": 0.05336007848381996, "mse": 0.05336007848381996, "sec": 318.1}
{"step": 22200, "loss": 0.041732918471097946, "mse": 0.041732918471097946, "sec": 319.5}
{"step": 22300, "loss": 0.05469163879752159, "mse": 0.05469163879752159, "sec": 320.9}
{"step": 22400, "loss": 0.05085652321577072, "mse": 0.05085652321577072, "sec": 322.3}
{"step": 22500, "loss": 0.03952537477016449, "mse": 0.03952537477016449, "sec": 323.7}
{"step": 22600, "loss": 0.03958459198474884, "mse": 0.03958459198474884, "sec": 325.2}
{"step": 22700, "loss": 0.055933527648448944, "mse": 0.055933527648448944, "sec": 326.6}
{"step": 22800, "loss": 0.055445630103349686, "mse": 0.055445630103349686, "sec": 328.0}
{"step": 22900, "loss": 0.0443103201687336, "mse": 0.0443103201687336, "sec": 329.4}
{"step": 23000, "loss": 0.04953272268176079, "mse": 0.04953272268176079, "sec": 330.9}
{"step": 23100, "loss": 0.07266444712877274, "mse": 0.07266444712877274, "sec": 332.3}
{"step": 23200, "loss": 0.03336549550294876, "mse": 0.03336549550294876, "sec": 333.7}
{"step": 23300, "loss": 0.06020265817642212, "mse": 0.06020265817642212, "sec": 335.1}
{"step": 23400, "loss": 0.022692345082759857, "mse": 0.022692345082759857, "sec": 336.5}
{"step": 23500, "loss": 0.05069342255592346, "mse": 0.05069342255592346, "sec": 338.1}
{"step": 23600, "loss": 0.059429798275232315, "mse": 0.059429798275232315, "sec": 339.7}
{"step": 23700, "loss": 0.04210047051310539, "mse": 0.04210047051310539, "sec": 341.2}
{"step": 23800, "loss": 0.030408399179577827, "mse": 0.030408399179577827, "sec": 342.7}
{"step": 23900, "loss": 0.04894110560417175, "mse": 0.04894110560417175, "sec": 344.1}
{"step": 24000, "loss": 0.0822221040725708, "mse": 0.0822221040725708, "sec": 345.5}
{"step": 24100, "loss": 0.04942474141716957, "mse": 0.04942474141716957, "sec": 346.9}
{"step": 24200, "loss": 0.044423412531614304, "mse": 0.044423412531614304, "sec": 348.4}
{"step": 24300, "loss": 0.029033541679382324, "mse": 0.029033541679382324, "sec": 349.8}
{"step": 24400, "loss": 0.03779269754886627, "mse": 0.03779269754886627, "sec": 351.2}
{"step": 24500, "loss": 0.04612170159816742, "mse": 0.04612170159816742, "sec": 352.6}
{"step": 24600, "loss": 0.03698411583900452, "mse": 0.03698411583900452, "sec": 354.0}
{"step": 24700, "loss": 0.06106513738632202, "mse": 0.06106513738632202, "sec": 355.5}
{"step": 24800, "loss": 0.052906136959791183, "mse": 0.052906136959791183, "sec": 356.9}
{"step": 24900, "loss": 0.1208072081208229, "mse": 0.1208072081208229, "sec": 358.3}
{"step": 25000, "loss": 0.06712020188570023, "mse": 0.06712020188570023, "sec": 359.7}
{"step": 25100, "loss": 0.04117433354258537, "mse": 0.04117433354258537, "sec": 361.1}
{"step": 25200, "loss": 0.04561082646250725, "mse": 0.04561082646250725, "sec": 362.5}
{"step": 25300, "loss": 0.0420520193874836, "mse": 0.0420520193874836, "sec": 364.0}
{"step": 25400, "loss": 0.06495875120162964, "mse": 0.06495875120162964, "sec": 365.4}
{"step": 25500, "loss": 0.058414213359355927, "mse": 0.058414213359355927, "sec": 366.8}
{"step": 25600, "loss": 0.07781233638525009, "mse": 0.07781233638525009, "sec": 368.2}
{"step": 25700, "loss": 0.029758749529719353, "mse": 0.029758749529719353, "sec": 369.6}
{"step": 25800, "loss": 0.04674001783132553, "mse": 0.04674001783132553, "sec": 371.1}
{"step": 25900, "loss": 0.04694933444261551, "mse": 0.04694933444261551, "sec": 372.5}
{"step": 26000, "loss": 0.04711288586258888, "mse": 0.04711288586258888, "sec": 373.9}
{"step": 26100, "loss": 0.04370752349495888, "mse": 0.04370752349495888, "sec": 375.3}
{"step": 26200, "loss": 0.02064604125916958, "mse": 0.02064604125916958, "sec": 376.7}
{"step": 26300, "loss": 0.020443592220544815, "mse": 0.020443592220544815, "sec": 378.2}
{"step": 26400, "loss": 0.02227281965315342, "mse": 0.02227281965315342, "sec": 379.6}
{"step": 26500, "loss": 0.017945745959877968, "mse": 0.017945745959877968, "sec": 381.0}
{"step": 26600, "loss": 0.02924058958888054, "mse": 0.02924058958888054, "sec": 382.4}
{"step": 26700, "loss": 0.04141402244567871, "mse": 0.04141402244567871, "sec": 383.8}
{"step": 26800, "loss": 0.02667352743446827, "mse": 0.02667352743446827, "sec": 385.2}
{"step": 26900, "loss": 0.030412673950195312, "mse": 0.030412673950195312, "sec": 386.7}
{"step": 27000, "loss": 0.07162375748157501, "mse": 0.07162375748157501, "sec": 388.1}
{"step": 27100, "loss": 0.04545364901423454, "mse": 0.04545364901423454, "sec": 389.5}
{"step": 27200, "loss": 0.061616040766239166, "mse": 0.061616040766239166, "sec": 390.9}
{"step": 27300, "loss": 0.039773307740688324, "mse": 0.039773307740688324, "sec": 392.3}
{"step": 27400, "loss": 0.03125127777457237, "mse": 0.03125127777457237, "sec": 393.8}
{"step": 27500, "loss": 0.04449991136789322, "mse": 0.04449991136789322, "sec": 395.2}
{"step": 27600, "loss": 0.03630730137228966, "mse": 0.03630730137228966, "sec": 396.7}
{"step": 27700, "loss": 0.03388519585132599, "mse": 0.03388519585132599, "sec": 398.2}
{"step": 27800, "loss": 0.0417894646525383, "mse": 0.0417894646525383, "sec": 399.6}
{"step": 27900, "loss": 0.052587319165468216, "mse": 0.052587319165468216, "sec": 401.0}
{"step": 28000, "loss": 0.0455167219042778, "mse": 0.0455167219042778, "sec": 402.4}
{"step": 28100, "loss": 0.051023803651332855, "mse": 0.051023803651332855, "sec": 403.8}
{"step": 28200, "loss": 0.06302084028720856, "mse": 0.06302084028720856, "sec": 405.3}
{"step": 28300, "loss": 0.0639120489358902, "mse": 0.0639120489358902, "sec": 406.7}
{"step": 28400, "loss": 0.05617519095540047, "mse": 0.05617519095540047, "sec": 408.1}
{"step": 28500, "loss": 0.05445533245801926, "mse": 0.05445533245801926, "sec": 409.5}
{"step": 28600, "loss": 0.05029897764325142, "mse": 0.05029897764325142, "sec": 410.9}
{"step": 28700, "loss": 0.049711134284734726, "mse": 0.049711134284734726, "sec": 412.4}
{"step": 28800, "loss": 0.03550998494029045, "mse": 0.03550998494029045, "sec": 413.8}
{"step": 28900, "loss": 0.028868770226836205, "mse": 0.028868770226836205, "sec": 415.2}
{"step": 29000, "loss": 0.04712550342082977, "mse": 0.04712550342082977, "sec": 416.6}
{"step": 29100, "loss": 0.040448326617479324, "mse": 0.040448326617479324, "sec": 418.0}
{"step": 29200, "loss": 0.0399472676217556, "mse": 0.0399472676217556, "sec": 419.4}
{"step": 29300, "loss": 0.05751856043934822, "mse": 0.05751856043934822, "sec": 420.9}
{"step": 29400, "loss": 0.058814648538827896, "mse": 0.058814648538827896, "sec": 422.3}
{"step": 29500, "loss": 0.04924680292606354, "mse": 0.04924680292606354, "sec": 423.7}
{"step": 29600, "loss": 0.04818323627114296, "mse": 0.04818323627114296, "sec": 425.1}
{"step": 29700, "loss": 0.028626563027501106, "mse": 0.028626563027501106, "sec": 426.5}
